cin,company_name,company_status,date_of_incorporation,gstin,gst_status,gst_compliance_pct,late_filings,total_contracts,contract_defaults,blacklisted,avg_performance_rating,authorized_capital_lac,paid_up_capital_lac,last_balance_sheet_date,last_agm_date,state,industry_sector,annual_turnover_slab,transparency_gap_score,data_source,last_updated
L17110MH1973PLC019786,RELIANCE INDUSTRIES LTD,Active,08/05/1973,27AABCR1931F1ZV,Active,96,2,45,0,No,4.8,3197.49,111.15,23/07/2024,01/03/2025,Gujarat,Finance,50Cr+,0,MCA21+GST+GeM,2026-04-30
L72200MH2009PLC198741,DEMO INFRASTRUCTURE PVT LTD,Struck-off,15/03/2009,27AABCD1234E1Z5,Cancelled,22,2,3,2,Yes,1.2,513.37,381.57,31/01/2025,05/09/2024,Haryana,Infrastructure,<40L,100,MCA21+GST+GeM,2026-04-30
L85110KA1981PLC013115,INFOSYS LIMITED,Active,02/07/1981,29AABCI1681G1ZF,Active,97,0,12,0,No,4.9,469.38,112.81,03/04/2025,20/09/2024,Gujarat,Energy,40L-1.5Cr,0,MCA21+GST+GeM,2026-04-30
L22210MH1995PLC084781,TATA CONSULTANCY SERVICES LTD,Active,19/01/1995,27AAACT2727Q1ZX,Active,99,0,45,0,No,4.9,2246.6,641.2,24/04/2025,11/06/2024,Karnataka,Energy,1.5Cr-5Cr,0,MCA21+GST+GeM,2026-04-30
U72200DL2016PUB198000,GHOST VENTURES PVT LTD,Not Found,,,Not Found,0,0,0,0,No,0,1390.08,310.21,,,Andhra Pradesh,IT/Technology,<40L,60,MCA21+GST+GeM,2026-04-30
L55200DL2010PLC201234,SAMPLE ENTERPRISES PVT LTD,Active,10/06/2010,07AABCS1234F1Z6,Active,74,1,5,0,No,3.8,1900.26,694.34,13/05/2024,29/08/2024,West Bengal,Infrastructure,50Cr+,0,MCA21+GST+GeM,2026-04-30
U36900MH2014PTC258741,BHARAT AGRO TECH PVT LTD,Dormant,12/11/2014,27AABCB2014D1ZP,Suspended,45,3,2,1,No,2.1,2297.66,306.92,08/04/2024,25/05/2025,West Bengal,Logistics,10Cr-50Cr,70,MCA21+GST+GeM,2026-04-30
L24110GJ1965PLC001239,GUJARAT FERTILIZERS CO LTD,Active,22/03/1965,24AABCG1965F1ZR,Active,88,0,8,0,No,4.3,962.25,75.88,09/09/2024,04/06/2024,West Bengal,IT/Technology,40L-1.5Cr,0,MCA21+GST+GeM,2026-04-30
U45200KA2018PTC110021,SHELL BUILD CONSTRUCTIONS,Active,05/08/2018,29AABCS2018P1ZQ,Active,31,5,7,3,Yes,1.8,4332.55,1673.77,22/01/2024,13/08/2024,Andhra Pradesh,Finance,1.5Cr-5Cr,75,MCA21+GST+GeM,2026-04-30
L67120MH2001PLC132765,MAHARASHTRA FINSERV LTD,Active,14/02/2001,27AABCM2001H1ZS,Active,82,0,15,0,No,4.1,1777.0,1196.76,16/02/2025,27/08/2024,Karnataka,Agriculture,40L-1.5Cr,0,MCA21+GST+GeM,2026-04-30
U74999DL2020OPC372819,NEWAGE DIGITAL SOLUTIONS OPC,Active,30/11/2020,07AABCN2020Q1ZT,Active,91,0,3,0,No,4.6,2311.84,640.95,18/09/2024,19/07/2024,Andhra Pradesh,Infrastructure,40L-1.5Cr,0,MCA21+GST+GeM,2026-04-30
L51100WB1992PLC055212,KOLKATA PORT LOGISTICS LTD,Active,17/07/1992,19AABCK1992L1ZU,Active,79,1,22,1,No,3.5,4109.19,3316.1,16/03/2024,17/02/2025,Delhi,Agriculture,10Cr-50Cr,10,MCA21+GST+GeM,2026-04-30
U99999MH2022PTC400001,FAKE EXPORT IMPORT PVT LTD,Struck-off,01/01/2022,27AABCF2022X1ZV,Cancelled,8,4,0,0,Yes,0,4381.96,1408.94,01/01/2024,14/12/2024,Tamil Nadu,Finance,1.5Cr-5Cr,90,MCA21+GST+GeM,2026-04-30
L40300AP1974PLC001850,AP POWER GENERATION CORP,Active,03/09/1974,37AABCA1974P1ZW,Active,93,0,30,0,No,4.7,699.01,522.54,04/08/2024,17/06/2024,Haryana,Energy,1.5Cr-5Cr,0,MCA21+GST+GeM,2026-04-30
U70200HR2019PTC078431,HARYANA INFRA PROJECTS PVT,Active,22/04/2019,06AABCH2019R1ZX,Active,66,2,4,1,No,3.2,1097.38,1094.7,26/11/2023,25/10/2024,Delhi,Infrastructure,<40L,10,MCA21+GST+GeM,2026-04-30
